nr;czas;koszt
6;0.00132592;6049
6;0.00133108;6038
6;0.00133387;6015
6;0.00135158;5998
6;0.00135679;5991
6;0.00136717;5985
6;0.00137483;5983
6;0.00137754;5982
6;0.00139525;5975
6;0.00140525;5973
6;0.00145183;5963
6;0.00148737;5948
6;0.00155917;5923
6;0.00156933;5882
6;0.00157208;5877
6;0.00157746;5875
6;0.00159954;5863
6;0.00168263;5853
6;0.00170246;5847
6;0.00170525;5846
6;0.00172046;5829
6;0.00173779;5806
6;0.00174775;5792
6;0.00175575;5774
6;0.00175842;5763
6;0.00177617;5754
6;0.00179133;5744
6;0.00180208;5743
6;0.00183929;5738
6;0.00184217;5736
6;0.00185475;5726
6;0.00187467;5721
6;0.00192171;5719
6;0.00193933;5703
6;0.0019445;5698
6;0.00196963;5682
6;0.00198246;5680
6;0.00201229;5666
6;0.00201746;5660
6;0.00202979;5636
6;0.00203254;5635
6;0.00205758;5631
6;0.00208017;5617
6;0.00208296;5602
6;0.00211017;5592
6;0.00212033;5585
6;0.00218704;5575
6;0.00221913;5573
6;0.00222679;5571
6;0.00226833;5566
6;0.00229233;5562
6;0.00230242;5560
6;0.00230763;5551
6;0.00232508;5536
6;0.00233762;5535
6;0.00235775;5512
6;0.00236571;5508
6;0.00238563;5505
6;0.00241054;5498
6;0.00243046;5493
6;0.00249637;5482
6;0.00249958;5465
6;0.00251525;5463
6;0.00254117;5443
6;0.00258442;5437
6;0.00263138;5424
6;0.00291633;5387
6;0.00296896;5361
6;0.00299608;5357
6;0.00302604;5356
6;0.003029;5354
6;0.00303667;5339
6;0.00305658;5329
6;0.00309413;5328
6;0.00312392;5321
6;0.00316088;5320
6;0.00322175;5317
6;0.00323175;5315
6;0.0032495;5312
6;0.00327687;5290
6;0.00329208;5282
6;0.00329737;5280
6;0.00341508;5269
6;0.00342575;5254
6;0.00343583;5250
6;0.00348742;5248
6;0.00349021;5240
6;0.00355288;5236
6;0.00361183;5212
6;0.00368129;5211
6;0.00377696;5209
6;0.00378946;5208
6;0.00381925;5194
6;0.00385371;5191
6;0.00389754;5189
6;0.00392479;5183
6;0.00392996;5174
6;0.0039475;5163
6;0.00403271;5154
6;0.00404529;5150
6;0.0041385;5140
6;0.004146;5139
6;0.00415604;5127
6;0.00416129;5124
6;0.00417392;5112
6;0.00418917;5111
6;0.00420167;5101
6;0.00421921;5091
6;0.0042585;5088
6;0.00426383;5082
6;0.00430075;5066
6;0.0043325;5052
6;0.00437779;5045
6;0.00443592;5040
6;0.00448037;5039
6;0.00449792;5026
6;0.00451071;5024
6;0.00455237;5005
6;0.00455792;5003
6;0.00456792;5002
6;0.00461446;5000
6;0.00474829;4997
6;0.00477067;4979
6;0.00494125;4975
6;0.00496096;4965
6;0.00500246;4947
6;0.00519046;4946
6;0.00519571;4945
6;0.00525971;4926
6;0.0052625;4916
6;0.00527504;4906
6;0.005297;4905
6;0.00535104;4893
6;0.00546558;4886
6;0.00549508;4880
6;0.00559763;4873
6;0.00560767;4868
6;0.00565187;4865
6;0.00573258;4859
6;0.00583267;4857
6;0.00583796;4856
6;0.0058455;4853
6;0.00587558;4851
6;0.00592658;4835
6;0.0061145;4826
6;0.00613188;4825
6;0.00622267;4823
6;0.00627938;4814
6;0.006332;4812
6;0.00635;4811
6;0.00641758;4809
6;0.00646496;4802
6;0.00649154;4784
6;0.00651946;4779
6;0.00658083;4776
6;0.00658858;4767
6;0.00660242;4758
6;0.00662425;4749
6;0.006638;4747
6;0.00665958;4746
6;0.00674004;4744
6;0.00677546;4739
6;0.00701158;4734
6;0.00717292;4731
6;0.00721079;4718
6;0.00721633;4711
6;0.00724321;4706
6;0.00751825;4705
6;0.00756717;4695
6;0.00757029;4685
6;0.007584;4684
6;0.00763471;4680
6;0.00764567;4677
6;0.00781558;4676
6;0.00783717;4674
6;0.00786908;4671
6;0.00791175;4670
6;0.007986;4669
6;0.00804492;4667
6;0.00806379;4665
6;0.00812287;4661
6;0.00820554;4651
6;0.00822183;4650
6;0.00822733;4644
6;0.00840008;4643
6;0.00853583;4642
6;0.00879967;4640
6;0.00902321;4636
6;0.00916404;4635
6;0.00931925;4627
6;0.009327;4623
6;0.00936917;4622
6;0.00959521;4606
6;0.00969667;4605
6;0.00974083;4603
6;0.00974629;4602
6;0.00988158;4599
6;0.00999513;4598
6;0.0100469;4581
6;0.0100771;4580
6;0.0101725;4569
6;0.0102442;4566
6;0.0102736;4563
6;0.0103693;4550
6;0.0103848;4540
6;0.0103902;4538
6;0.010427;4536
6;0.0107139;4535
6;0.0107191;4531
6;0.0108291;4526
6;0.0108368;4525
6;0.01093;4522
6;0.010938;4521
6;0.0109618;4520
6;0.010986;4519
6;0.0110408;4516
6;0.0110582;4508
6;0.0113276;4504
6;0.0113402;4503
6;0.0113602;4501
6;0.0113776;4499
6;0.0117822;4492
6;0.012131;4483
6;0.0124778;4466
6;0.0127527;4454
6;0.013076;4449
6;0.0131899;4444
6;0.013201;4443
6;0.0132922;4442
6;0.0134112;4441
6;0.0134344;4440
6;0.0135113;4435
6;0.0135322;4430
6;0.0139256;4427
6;0.0139735;4424
6;0.013984;4423
6;0.0141188;4417
6;0.0143057;4413
6;0.0143715;4411
6;0.0144068;4407
6;0.01445;4398
6;0.0145386;4391
6;0.0145843;4389
6;0.0145896;4376
6;0.0146691;4373
6;0.0148992;4367
6;0.0149817;4366
6;0.0152578;4365
6;0.0154194;4358
6;0.015455;4357
6;0.0156129;4356
6;0.0156238;4355
6;0.0158673;4354
6;0.015949;4346
6;0.0159615;4336
6;0.0160658;4326
6;0.0160713;4318
6;0.0160965;4317
6;0.0161759;4315
6;0.0165327;4313
6;0.016762;4303
6;0.0168117;4299
6;0.0168964;4297
6;0.0171579;4294
6;0.0171902;4281
6;0.0172102;4280
6;0.017275;4278
6;0.0174108;4277
6;0.017486;4274
6;0.0174912;4271
6;0.0177033;4270
6;0.0179237;4268
6;0.0180376;4262
6;0.0180899;4261
6;0.0182817;4256
6;0.018522;4253
6;0.0185547;4251
6;0.0186596;4247
6;0.018867;4244
6;0.0189048;4243
6;0.0190875;4240
6;0.0192049;4239
6;0.0192339;4238
6;0.0193055;4236
6;0.0193131;4223
6;0.0193525;4216
6;0.0194952;4208
6;0.0196013;4205
6;0.0204886;4201
6;0.0204987;4188
6;0.0206;4186
6;0.0207177;4185
6;0.0207692;4177
6;0.0208014;4176
6;0.0210219;4161
6;0.0211418;4160
6;0.0213212;4158
6;0.0217156;4156
6;0.0217355;4153
6;0.0219017;4140
6;0.0223152;4138
6;0.0231835;4137
6;0.0235023;4129
6;0.0237396;4128
6;0.0238012;4127
6;0.023829;4119
6;0.0239152;4117
6;0.0240375;4115
6;0.0241868;4113
6;0.024207;4111
6;0.0243755;4109
6;0.024525;4100
6;0.0245863;4097
6;0.024677;4091
6;0.0247071;4090
6;0.0249852;4075
6;0.0249903;4074
6;0.0250829;4071
6;0.0251856;4067
6;0.0252524;4061
6;0.0254964;4059
6;0.0255721;4054
6;0.0257927;4053
6;0.0260735;4052
6;0.0268738;4051
6;0.0270707;4050
6;0.0271442;4049
6;0.0273287;4048
6;0.0274701;4047
6;0.027503;4045
6;0.0276619;4042
6;0.0277401;4040
6;0.0278287;4028
6;0.0278605;4027
6;0.0282383;4022
6;0.0283356;4018
6;0.0284733;4014
6;0.0285491;4011
6;0.0286349;4009
6;0.0286535;4007
6;0.0290838;4006
6;0.0290969;4005
6;0.0292274;4004
6;0.0292495;4001
6;0.0292789;3998
6;0.0294861;3997
6;0.0298127;3991
6;0.0298424;3990
6;0.0299824;3989
6;0.0302165;3987
6;0.0303239;3985
6;0.030529;3982
6;0.0308972;3981
6;0.0310525;3980
6;0.0310745;3975
6;0.031211;3968
6;0.0313818;3965
6;0.0313897;3956
6;0.031515;3949
6;0.031788;3945
6;0.0318738;3940
6;0.0319813;3938
6;0.0328707;3935
6;0.0330374;3933
6;0.0331977;3917
6;0.0334415;3914
6;0.0335881;3904
6;0.033681;3902
6;0.0339515;3890
6;0.0341933;3881
6;0.0344233;3880
6;0.0344433;3874
6;0.034461;3871
6;0.0350481;3868
6;0.0351096;3861
6;0.0353023;3851
6;0.0353759;3850
6;0.0355667;3844
6;0.0356235;3836
6;0.0357386;3835
6;0.0357853;3826
6;0.0369407;3825
6;0.0370775;3816
6;0.0377538;3814
6;0.0379131;3813
6;0.0380573;3804
6;0.0380748;3802
6;0.0384575;3801
6;0.0393807;3799
6;0.0395032;3797
6;0.039636;3795
6;0.0403932;3794
6;0.0407985;3786
6;0.0416236;3784
6;0.0421142;3781
6;0.0426281;3780
6;0.0426407;3779
6;0.0427607;3768
6;0.0427781;3764
6;0.0429091;3757
6;0.0432523;3754
6;0.0437047;3753
6;0.0443751;3745
6;0.0445535;3741
6;0.045157;3737
6;0.0453684;3736
6;0.0454697;3734
6;0.0458015;3732
6;0.0459582;3728
6;0.0467029;3723
6;0.0468111;3718
6;0.0471916;3715
6;0.0472233;3705
6;0.0473181;3703
6;0.0475665;3702
6;0.0478326;3697
6;0.0481037;3691
6;0.0481333;3682
6;0.0485013;3681
6;0.0488382;3679
6;0.0488996;3678
6;0.0497719;3673
6;0.0498355;3672
6;0.0499187;3666
6;0.0501704;3656
6;0.0508399;3648
6;0.0511377;3643
6;0.0518738;3635
6;0.0522547;3634
6;0.0529267;3630
6;0.053409;3627
6;0.0535553;3623
6;0.0543045;3619
6;0.0545289;3616
6;0.0546411;3612
6;0.0550426;3610
6;0.0551311;3595
6;0.055537;3589
6;0.0560502;3586
6;0.0567688;3583
6;0.0570351;3582
6;0.057082;3578
6;0.0571017;3572
6;0.0571317;3562
6;0.0571906;3561
6;0.0576344;3558
6;0.057905;3552
6;0.0581296;3551
6;0.0583012;3550
6;0.0592219;3549
6;0.0594328;3546
6;0.0597808;3545
6;0.0599736;3543
6;0.0606652;3542
6;0.0608676;3538
6;0.0611186;3535
6;0.0612774;3534
6;0.061583;3530
6;0.0621207;3528
6;0.06213;3526
6;0.0630596;3524
6;0.0638422;3522
6;0.0641008;3519
6;0.0648679;3514
6;0.064975;3507
6;0.0668953;3499
6;0.0669423;3492
6;0.0670158;3488
6;0.0673315;3487
6;0.0673487;3484
6;0.0678865;3482
6;0.0683768;3478
6;0.0688127;3476
6;0.0690678;3473
6;0.0692792;3472
6;0.0697879;3471
6;0.0705634;3469
6;0.0707875;3468
6;0.0709997;3467
6;0.071017;3466
6;0.0722292;3465
6;0.0725078;3464
6;0.073975;3463
6;0.0752062;3456
6;0.0760064;3443
6;0.0761772;3440
6;0.0763068;3439
6;0.0769406;3437
6;0.0774863;3434
6;0.0775369;3426
6;0.0777041;3418
6;0.0782707;3417
6;0.0802247;3405
6;0.0807191;3401
6;0.082323;3398
6;0.0831125;3396
6;0.0837338;3389
6;0.0838828;3388
6;0.0840189;3387
6;0.0856395;3383
6;0.0872764;3380
6;0.0875486;3379
6;0.0882198;3367
6;0.0884146;3362
6;0.0887647;3360
6;0.0906585;3352
6;0.0918377;3347
6;0.0922178;3344
6;0.0922546;3333
6;0.094103;3332
6;0.094614;3330
6;0.0955956;3329
6;0.0957132;3323
6;0.0967718;3317
6;0.0971452;3315
6;0.0976496;3309
6;0.0982202;3305
6;0.0987191;3295
6;0.0991211;3289
6;0.103858;3278
6;0.104068;3277
6;0.104528;3275
6;0.10548;3269
6;0.106348;3259
6;0.106404;3249
6;0.106522;3239
6;0.107297;3233
6;0.107545;3230
6;0.109443;3228
6;0.109832;3226
6;0.115231;3224
6;0.115237;3214
6;0.115322;3207
6;0.117131;3206
6;0.1173;3198
6;0.11757;3194
6;0.118097;3190
6;0.119082;3184
6;0.119813;3182
6;0.120174;3177
6;0.120449;3167
6;0.122501;3166
6;0.123874;3165
6;0.12481;3164
6;0.125614;3160
6;0.125708;3159
6;0.125728;3158
6;0.126278;3157
6;0.129631;3156
6;0.130103;3155
6;0.13042;3144
6;0.13054;3137
6;0.131311;3136
6;0.134639;3134
6;0.134873;3133
6;0.134972;3131
6;0.136572;3126
6;0.138333;3124
6;0.138646;3123
6;0.141383;3119
6;0.142302;3117
6;0.14826;3115
6;0.149322;3113
6;0.149971;3112
6;0.150778;3105
6;0.151323;3103
6;0.152173;3093
6;0.152933;3092
6;0.154169;3091
6;0.156283;3090
6;0.163754;3086
6;0.163778;3085
6;0.165235;3082
6;0.165452;3073
6;0.165749;3068
6;0.166372;3063
6;0.176032;3057
6;0.17834;3055
6;0.179613;3049
6;0.180068;3044
6;0.181785;3033
6;0.182378;3031
6;0.189994;3030
6;0.193416;3025
6;0.195623;3011
6;0.19947;3007
6;0.199789;3005
6;0.202537;3001
6;0.204027;2999
6;0.204849;2997
6;0.209338;2995
6;0.212769;2992
6;0.218628;2990
6;0.219957;2989
6;0.223526;2988
6;0.227651;2987
6;0.230455;2984
6;0.231395;2983
6;0.240482;2981
6;0.240865;2978
6;0.242056;2974
6;0.244941;2971
6;0.252841;2970
6;0.258715;2969
6;0.258813;2966
6;0.258989;2965
6;0.263363;2964
6;0.265096;2963
6;0.265399;2959
6;0.266292;2956
6;0.267289;2950
6;0.270956;2948
6;0.273922;2943
6;0.278032;2942
6;0.279795;2938
6;0.280093;2937
6;0.282024;2935
6;0.287661;2933
6;0.291501;2932
6;0.299951;2927
6;0.315896;2926
6;0.325645;2920
6;0.328432;2918
6;0.328452;2917
6;0.329;2908
6;0.329234;2905
6;0.330707;2899
6;0.330761;2895
6;0.332786;2894
6;0.334289;2892
6;0.339578;2888
6;0.34194;2887
6;0.345413;2879
6;0.347232;2876
6;0.355655;2873
6;0.360454;2871
6;0.368113;2867
6;0.370337;2863
6;0.372878;2861
6;0.375101;2859
6;0.376656;2858
6;0.385332;2857
6;0.391582;2856
6;0.394464;2854
6;0.397165;2853
6;0.400623;2848
6;0.404321;2841
6;0.406032;2839
6;0.408531;2834
6;0.412465;2833
6;0.415997;2832
6;0.41944;2823
6;0.419817;2822
6;0.425632;2817
6;0.42889;2816
6;0.429559;2815
6;0.4302;2812
6;0.43175;2806
6;0.433951;2803
6;0.437847;2802
6;0.453944;2798
6;0.455454;2797
6;0.455514;2795
6;0.463696;2793
6;0.471951;2785
6;0.480415;2783
6;0.485201;2779
6;0.486323;2777
6;0.493336;2768
6;0.497895;2762
6;0.523032;2761
6;0.523588;2755
6;0.524166;2751
6;0.526466;2746
6;0.528614;2745
6;0.548454;2740
6;0.553601;2739
6;0.557518;2738
6;0.562902;2730
6;0.575735;2724
6;0.576341;2715
6;0.57875;2714
6;0.583719;2713
6;0.585275;2705
6;0.591383;2704
6;0.591832;2703
6;0.607173;2697
6;0.607494;2687
6;0.60857;2686
6;0.612265;2685
6;0.618685;2682
6;0.620178;2679
6;0.631452;2678
6;0.64659;2677
6;0.693057;2675
6;0.702823;2674
6;0.704476;2669
6;0.71296;2668
6;0.726074;2666
6;0.728394;2657
6;0.741272;2656
6;0.749124;2649
6;0.760433;2644
6;0.803978;2643
6;0.809636;2635
6;0.817288;2631
6;0.81881;2625
6;0.83775;2624
6;0.853105;2622
6;0.859971;2617
6;0.881018;2614
6;0.892791;2613
6;0.911826;2611
6;0.913223;2605
6;0.966702;2602
6;0.970842;2601
6;0.978445;2593
6;0.980256;2584
6;0.986067;2578
6;0.998483;2577
6;1.05958;2571
6;1.08741;2562
6;1.09448;2561
6;1.18753;2551
6;1.2072;2548
6;1.2444;2546
6;1.2592;2544
6;1.37369;2540
6;1.45995;2537
6;1.53533;2536
6;1.53844;2534
6;1.54179;2533
6;1.54671;2530
6;1.61334;2529
6;1.77407;2527
6;1.80497;2526
6;1.91588;2525
6;2.10806;2519
6;2.25661;2518
6;2.28264;2508
6;2.30053;2502
6;2.6009;2501
6;3.53049;2500
6;4.04674;2492
6;10.7807;2487
6;10.8172;2486
6;10.8332;2485
6;10.843;2484
6;14.5528;2479
6;71.2407;2476
7;2.959e-06;7934
7;1.0625e-05;7570
7;1.3667e-05;7414
7;1.6667e-05;7383
7;4.475e-05;7382
7;4.7625e-05;7371
7;5.0459e-05;7351
7;7.125e-05;7349
7;9.9875e-05;7340
7;0.000108084;7339
7;0.000111542;7196
7;0.000117125;7174
7;0.000120042;7171
7;0.000131292;7151
7;0.000134292;7148
7;0.000142959;7122
7;0.000145959;7112
7;0.000148959;7096
7;0.000154667;7094
7;0.000158;7072
7;0.0001665;7070
7;0.000210667;7025
7;0.000227709;7024
7;0.000257167;7016
7;0.000260042;6999
7;0.000267792;6983
7;0.000277792;6979
7;0.000302042;6976
7;0.000307167;6974
7;0.000310042;6926
7;0.000312917;6891
7;0.000344917;6867
7;0.000347625;6815
7;0.000360334;6785
7;0.00037275;6783
7;0.000375542;6742
7;0.000383125;6736
7;0.000402959;6734
7;0.000405625;6722
7;0.00041325;6691
7;0.000418542;6678
7;0.000452959;6676
7;0.000467667;6669
7;0.000485084;6667
7;0.000495;6656
7;0.000505167;6648
7;0.000515417;6643
7;0.00051825;6642
7;0.00055925;6638
7;0.000564584;6636
7;0.000574667;6633
7;0.0005775;6625
7;0.000582667;6603
7;0.000616792;6563
7;0.000619584;6561
7;0.00062225;6560
7;0.000630375;6555
7;0.00063325;6548
7;0.000660292;6521
7;0.000665584;6515
7;0.000682667;6502
7;0.000690209;6421
7;0.000700209;6408
7;0.000708125;6390
7;0.00071325;6373
7;0.000728;6348
7;0.000738042;6340
7;0.000743375;6332
7;0.000750917;6328
7;0.00076825;6322
7;0.000778375;6321
7;0.000786167;6314
7;0.000806;6300
7;0.000816125;6288
7;0.00082375;6270
7;0.000829;6269
7;0.000848667;6265
7;0.00088325;6262
7;0.000912417;6251
7;0.000931959;6248
7;0.000951834;6236
7;0.000961917;6235
7;0.00097675;6212
7;0.0009795;6211
7;0.000989709;6207
7;0.000992625;6200
7;0.00100263;6194
7;0.00103871;6191
7;0.00104863;6181
7;0.00106613;6176
7;0.00106904;6160
7;0.00107442;6159
7;0.00108204;6143
7;0.00108496;6142
7;0.00108771;6122
7;0.00112421;6107
7;0.00113462;6106
7;0.00114233;6103
7;0.00114517;6096
7;0.00116721;6088
7;0.00117962;6082
7;0.00121688;6063
7;0.00123221;6061
7;0.00123742;6051
7;0.00124254;6043
7;0.00125008;6035
7;0.00127479;6028
7;0.00128;6010
7;0.00128525;6009
7;0.00130038;6003
7;0.00130321;6001
7;0.00135462;5995
7;0.00135758;5993
7;0.0013825;5984
7;0.0013925;5980
7;0.00141717;5978
7;0.00142475;5973
7;0.00142742;5965
7;0.00144987;5962
7;0.00145267;5954
7;0.00146804;5949
7;0.00148288;5938
7;0.00149283;5933
7;0.00154437;5921
7;0.00154725;5920
7;0.00157446;5917
7;0.00157983;5916
7;0.00158504;5914
7;0.00160225;5910
7;0.00160742;5893
7;0.00162275;5889
7;0.00164712;5888
7;0.00165963;5881
7;0.00167233;5880
7;0.00168962;5854
7;0.0017025;5849
7;0.00172492;5841
7;0.00174954;5835
7;0.00177917;5807
7;0.00178433;5803
7;0.001816;5760
7;0.00184071;5755
7;0.00185821;5743
7;0.00186817;5739
7;0.00190483;5727
7;0.00190754;5725
7;0.00196658;5696
7;0.00198613;5661
7;0.00201371;5657
7;0.00202133;5633
7;0.00202658;5604
7;0.00204163;5603
7;0.00212217;5582
7;0.002166;5571
7;0.00217154;5569
7;0.00217675;5568
7;0.00218925;5565
7;0.00219929;5564
7;0.00222142;5549
7;0.00226808;5537
7;0.00229267;5535
7;0.00237083;5533
7;0.00239783;5518
7;0.0024155;5499
7;0.00241846;5495
7;0.00245517;5482
7;0.00246746;5477
7;0.00248004;5472
7;0.00248567;5450
7;0.00255383;5432
7;0.00256671;5429
7;0.00257938;5424
7;0.00261121;5423
7;0.00264071;5417
7;0.00267992;5416
7;0.00270708;5415
7;0.00271246;5411
7;0.00282729;5410
7;0.00296425;5397
7;0.00300108;5396
7;0.00300892;5391
7;0.00302608;5384
7;0.00307813;5368
7;0.00311242;5359
7;0.00312512;5356
7;0.00313037;5354
7;0.00313567;5351
7;0.003148;5349
7;0.00317733;5342
7;0.00322846;5331
7;0.0032385;5327
7;0.00325113;5319
7;0.00334354;5317
7;0.00337104;5311
7;0.00340771;5308
7;0.00343017;5297
7;0.00344475;5289
7;0.00345229;5271
7;0.00346229;5270
7;0.00346496;5258
7;0.00347271;5236
7;0.00361162;5235
7;0.00366558;5217
7;0.00373858;5197
7;0.00379958;5193
7;0.00381438;5186
7;0.0038345;5181
7;0.00384692;5179
7;0.00385462;5174
7;0.00386012;5167
7;0.00389204;5157
7;0.00394358;5138
7;0.00397546;5135
7;0.00398842;5131
7;0.004001;5129
7;0.004011;5117
7;0.00401633;5106
7;0.00402883;5105
7;0.00404371;5103
7;0.00406379;5100
7;0.0040665;5094
7;0.00406929;5093
7;0.00408438;5092
7;0.00409687;5074
7;0.00412887;5069
7;0.00417042;5068
7;0.00420971;5054
7;0.00424879;5048
7;0.00430788;5044
7;0.00433004;5038
7;0.0043495;5030
7;0.00440108;5017
7;0.00440854;5011
7;0.00445729;5000
7;0.00446008;4987
7;0.00446537;4967
7;0.00446833;4965
7;0.00449296;4957
7;0.00449808;4943
7;0.00451304;4942
7;0.00452304;4941
7;0.00456717;4937
7;0.00459942;4930
7;0.00461946;4928
7;0.00463908;4911
7;0.00466108;4903
7;0.00466625;4896
7;0.00475904;4879
7;0.00478121;4867
7;0.00482983;4865
7;0.00483979;4861
7;0.00487204;4860
7;0.00511092;4858
7;0.00514529;4856
7;0.00521112;4852
7;0.00523613;4843
7;0.00524896;4840
7;0.00527321;4839
7;0.00530762;4835
7;0.00549167;4832
7;0.00550683;4829
7;0.00563629;4824
7;0.00580204;4823
7;0.00582958;4820
7;0.00584717;4818
7;0.005931;4811
7;0.00593383;4809
7;0.00595592;4806
7;0.00606883;4801
7;0.00608629;4794
7;0.00616967;4793
7;0.00622125;4765
7;0.00627488;4740
7;0.00641825;4733
7;0.00651379;4728
7;0.00654029;4726
7;0.00664662;4723
7;0.00676504;4720
7;0.00679596;4711
7;0.00684208;4706
7;0.00691625;4701
7;0.00693154;4699
7;0.00700625;4696
7;0.00702429;4694
7;0.007116;4692
7;0.00713438;4689
7;0.00719333;4686
7;0.00719863;4683
7;0.00736883;4661
7;0.00744017;4659
7;0.00744304;4651
7;0.00755742;4647
7;0.00773029;4646
7;0.00780504;4642
7;0.00782683;4626
7;0.00791908;4618
7;0.00800454;4610
7;0.00806025;4609
7;0.00810117;4604
7;0.00818308;4603
7;0.00819613;4600
7;0.00829713;4599
7;0.00833962;4597
7;0.00839671;4593
7;0.00845146;4591
7;0.00851558;4587
7;0.00851833;4582
7;0.00855296;4580
7;0.00856054;4579
7;0.00863183;4577
7;0.00869767;4575
7;0.00871262;4574
7;0.00897067;4567
7;0.00917458;4561
7;0.00923563;4558
7;0.0093145;4554
7;0.00931729;4549
7;0.00939592;4539
7;0.00944746;4537
7;0.0096655;4535
7;0.00969279;4533
7;0.00970312;4527
7;0.00983758;4523
7;0.00995575;4520
7;0.0101142;4516
7;0.0102244;4514
7;0.0102516;4513
7;0.0102546;4512
7;0.0103527;4494
7;0.0103773;4492
7;0.0103923;4491
7;0.0104364;4489
7;0.0104876;4488
7;0.0105127;4476
7;0.0105863;4475
7;0.0107939;4473
7;0.0108747;4468
7;0.0109286;4460
7;0.0110778;4455
7;0.0113693;4454
7;0.0114064;4453
7;0.0114264;4435
7;0.011495;4434
7;0.0115613;4420
7;0.0115862;4419
7;0.0116256;4412
7;0.012259;4408
7;0.012279;4404
7;0.0123765;4401
7;0.0124378;4400
7;0.0125992;4397
7;0.0126879;4386
7;0.0127397;4385
7;0.0129495;4384
7;0.0130156;4379
7;0.0132251;4367
7;0.0133306;4366
7;0.013409;4364
7;0.0136651;4360
7;0.0139245;4359
7;0.0141468;4352
7;0.0142133;4350
7;0.0142529;4349
7;0.0146599;4348
7;0.014726;4341
7;0.0148238;4339
7;0.0149509;4338
7;0.0150397;4337
7;0.0150668;4335
7;0.0150695;4332
7;0.0150724;4331
7;0.0150873;4329
7;0.0151221;4324
7;0.0152249;4320
7;0.0152885;4309
7;0.0154632;4308
7;0.0157731;4301
7;0.0159532;4293
7;0.0160267;4291
7;0.0164352;4285
7;0.016487;4284
7;0.0164922;4270
7;0.0166558;4268
7;0.0170547;4266
7;0.0171524;4264
7;0.0173935;4262
7;0.017413;4257
7;0.017443;4256
7;0.0175041;4245
7;0.0176852;4243
7;0.0177148;4242
7;0.0178004;4232
7;0.0179125;4231
7;0.0179442;4224
7;0.0179715;4223
7;0.0180271;4215
7;0.0181272;4199
7;0.0182638;4197
7;0.0184784;4193
7;0.0184835;4185
7;0.0186371;4181
7;0.0186863;4170
7;0.0187182;4165
7;0.0189089;4155
7;0.0192375;4147
7;0.0192695;4145
7;0.0194379;4144
7;0.0194965;4139
7;0.01957;4133
7;0.0195753;4127
7;0.0196803;4119
7;0.0199117;4117
7;0.0199247;4106
7;0.0200488;4105
7;0.0202415;4104
7;0.0202811;4103
7;0.020508;4093
7;0.0205108;4086
7;0.0205824;4085
7;0.0206557;4082
7;0.0208338;4074
7;0.0211345;4067
7;0.021301;4066
7;0.0213328;4052
7;0.02159;4043
7;0.0217099;4041
7;0.0217519;4037
7;0.02186;4033
7;0.0223337;4031
7;0.0224154;4028
7;0.0226844;4020
7;0.0227505;4015
7;0.0230215;4014
7;0.023207;4013
7;0.0233493;4012
7;0.023497;4008
7;0.0235313;3999
7;0.0235563;3987
7;0.0239878;3978
7;0.0243925;3968
7;0.0247579;3956
7;0.0247704;3944
7;0.0254565;3938
7;0.0256444;3934
7;0.0257793;3932
7;0.0258384;3928
7;0.0258412;3927
7;0.0260511;3921
7;0.0260929;3920
7;0.0261466;3916
7;0.0265251;3913
7;0.0269248;3912
7;0.0277962;3911
7;0.0281095;3909
7;0.0287637;3904
7;0.0288657;3899
7;0.0291053;3896
7;0.0291252;3893
7;0.0294415;3884
7;0.029824;3876
7;0.0298293;3873
7;0.0303802;3867
7;0.0306022;3861
7;0.030622;3852
7;0.0307368;3831
7;0.0307688;3827
7;0.0308952;3819
7;0.0319108;3817
7;0.031955;3814
7;0.0320843;3808
7;0.032294;3806
7;0.0325283;3805
7;0.0325359;3801
7;0.0325462;3790
7;0.0328148;3788
7;0.0332772;3779
7;0.0333924;3776
7;0.0340158;3767
7;0.034309;3765
7;0.0349887;3759
7;0.0356994;3755
7;0.0358931;3754
7;0.0358958;3749
7;0.0362057;3748
7;0.036547;3747
7;0.0367989;3745
7;0.0369188;3735
7;0.0369365;3729
7;0.0374488;3728
7;0.0376732;3721
7;0.0379562;3720
7;0.0379906;3715
7;0.0380127;3713
7;0.038461;3708
7;0.0389249;3700
7;0.0391947;3692
7;0.0394854;3691
7;0.0402244;3689
7;0.0404222;3687
7;0.0407566;3683
7;0.0409987;3677
7;0.0416412;3675
7;0.041897;3672
7;0.0422103;3670
7;0.0426753;3668
7;0.0428099;3666
7;0.0428248;3665
7;0.0428377;3664
7;0.0442738;3663
7;0.0444687;3658
7;0.0449006;3652
7;0.0450568;3647
7;0.0460128;3646
7;0.0467765;3638
7;0.047003;3636
7;0.0479311;3635
7;0.0483935;3632
7;0.0484718;3629
7;0.0487425;3627
7;0.0488925;3625
7;0.0492301;3623
7;0.0495744;3617
7;0.0502917;3615
7;0.0504189;3610
7;0.0505558;3606
7;0.0506582;3605
7;0.0521596;3603
7;0.05244;3599
7;0.0528759;3595
7;0.0531076;3594
7;0.0533239;3586
7;0.0535218;3585
7;0.0536223;3584
7;0.054149;3583
7;0.05451;3582
7;0.0546445;3575
7;0.0550585;3565
7;0.0556535;3562
7;0.056882;3561
7;0.057621;3560
7;0.0583728;3549
7;0.0584918;3548
7;0.0585674;3541
7;0.0588021;3540
7;0.0604067;3532
7;0.0614436;3523
7;0.0614755;3521
7;0.0616834;3518
7;0.0628578;3516
7;0.063431;3513
